x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.8385045717217787,0.6928690554579999,0.22078721421672443,0.15550154042785858,0.3028901391930683,0.11528062164318542,0.5127092133698294,0.912601112186058,0.5314513700800227,0.18031085706639804,0.5726836057530773,0.5109705136155667,0.462274493127774,0.22522282005479144,0.8433026183552408,0.80270518131156,0.3216538248838736,0.9606641981108359,0.9016247562546191,0.37804878694091615,0.7295795860253551,0.13436621304911056,0.5568039167279306,0.2143915354370114,0.25135140135756706,0.5200286764647317,0.8118669438564325,0.9818148279741783,0.9079116805848992,0.5005914623405996,0.8712014918855222,0.004954315011411303,0.6157596046081271,0.5224493228285709,0.5650590410423297,0.2168614604547756,0.41543068420429474,0.833378923262186,0.7768035820138643,0.9724717467969437,0.013232772668492432,0.6957827512610346,0.2981433508333491,0.28934713813875024,0.15606536822166528,0.26168451322292086,0.4265990045556225,0.18560828292023013,0.9849158886647527,0.5315976532428479,0.1496424163859431,0.5301838243448873,0.6735597033582346,0.3703151033048293,0.4770084900054319,0.31161775323443064,0.35008738181382126,0.28016040525854513,0.8423938626092702,0.26513583581878897,0.12550300684335158,0.14113801812256987,0.5647496384325554,0.7679501332988037,0.9172174419341692,0.5748700500371016,0.35179203662290615,0.3704411755649284,0.2591457087147213,0.29053057935787807,0.5666022171484211,0.8176880632890824,0.7666137367261816,0.574261128013964,0.13217896585097577,0.5808647722015357,0.05496969623790404,0.43947517850478746,0.28214875827360175,0.4735698441945888,0.6070693906555744,0.5057600232987938,0.8264670855994585,0.8074708831565698,0.7089311889026615,0.9220822279659782,0.1913453397413536,0.9789187150889134,0.6066862470059895,0.1747971862514317,0.5325947999700928,0.6178211114477736,0.2970766590332108,0.08930928943935124,0.7651083111486066,0.06306945607920378,0.47202131466367003,0.2791658938276802,0.7193082833220414,0.6884405724673244
0.2660723481486946,0.8631701894480917,0.9800307250667384,0.3490234629169464,0.6995613807782017,0.17703045761352576,0.5645236480363913,0.7684067292176116,0.12632969287634865,0.03395247938986845,0.028936029465996826,0.9417421613899204,0.9311730401922431,0.7448017810779457,0.7959439671839443,0.11709554649184373,0.7900174858234761,0.8185946869806622,0.6447238079455464,0.9522179049485755,0.6970398738571129,0.32962689405697376,0.7586455908835892,0.11717522997783991,0.4729186190496508,0.3018795636063616,0.08957881242702137,0.41690854525574794,0.6093596160882071,0.9877509537035065,0.21480718429802637,0.7187755985333635,0.5011498343340004,0.3436192849705766,0.9222174355107167,0.025810366352124303,0.872731452687546,0.46741880379168355,0.3098302058731739,0.26146994503513654,0.018375192665466278,0.2532352324672844,0.25472096963160373,0.5939695614216698,0.8725253786582785,0.8996024408346104,0.4958695963783777,0.5201822903455406,0.190399381847701,0.25995901053859694,0.78093978782638,0.5905755432338153,0.6755558080030455,0.7960762070089182,0.44321196283145614,0.3087324997432175,0.20345721751809487,0.797029060618057,0.4860600379638014,0.40091674811555866,0.3108776553032431,0.8736569846997126,0.5147903875459467,0.20411982429662,0.6409273527555281,0.7112463593114025,0.6690747926777005,0.2403154274658308,0.5830350735726761,0.7560891549535671,0.44165010452465103,0.6395567922968111,0.0007847619188814381,0.5925361661525339,0.48284249080088215,0.10927118714447803,0.7447350917601914,0.46892068050238267,0.988399303623624,0.9623917723855997,0.4918257694041941,0.8015513103679082,0.9716494157416455,0.45247022037475904,0.8452646360083835,0.21425993989405456,0.7484420172796047,0.5046998873103707,0.5829030234866899,0.9973710290171114,0.31812590469918,0.1151089541181014,0.18836669860971522,0.6407273992053761,0.7736338743938509,0.07207703035029556,0.9675931353645892,0.20185426540621143,0.6342221755369184,0.9721002904618425
0.9368070373328665,0.44106538286822095,0.8494491706949905,0.43587513774013065,0.6451535265019277,0.5226398619076233,0.9564807838376566,0.8899563750372586,0.19203465143812992,0.7620372718288564,0.3875701192208223,0.8679053124903451,0.4679398959097416,0.7198985946700711,0.42117846808904114,0.604326989989922,0.1930564512639268,0.08789296501876254,0.05469259277433358,0.5723418463744869,0.6257662530657733,0.32144815626208056,0.0838881053322229,0.19037417769857434,0.766379084076326,0.45782347996878836,0.8666970631938813,0.4734172717442311,0.31740547244184847,0.3038269110081804,0.7956351424227623,0.6292461401792329,0.8911969009382847,0.44488891006836817,0.7232739741973964,0.05628523529652618,0.5635286422646733,0.48826119547766345,0.7605586899591927,0.7804310282686815,0.8971449242054335,0.8004074131617278,0.8796978674614204,0.9021099105051187,0.16158297074932682,0.15744898405345942,0.5458782171051284,0.35922915999249105,0.8662318760772043,0.07246402767547688,0.7951841122416656,0.8511723372831794,0.6210306129476735,0.9862135131939145,0.4663444398027461,0.7839690013305389,0.26149690278966853,0.6344607235914193,0.280443343830421,0.7553415888551032,0.7120719356834841,0.00946105970923572,0.22531786491479067,0.3860184293951243,0.2178186873461938,0.28233118151496606,0.2933988720607281,0.1400236806251418,0.6991092138889796,0.7521241550264313,0.2885946676452751,0.037496380289231857,0.9410298507842778,0.48382490169906034,0.7403519955377651,0.8941235852874587,0.4653298907768786,0.5774705177859092,0.9419539216837398,0.758855556758302,0.05948432401739967,0.4013678046977869,0.09935757696387593,0.6067558314970547,0.5336072843029298,0.2659143473898551,0.023493673917959423,0.7533518100302052,0.8051364453961862,0.35365601947843617,0.3945396001015895,0.05181837564574754,0.2850625333822967,0.06821238025622711,0.46408285308436104,0.04763720334009913,0.5470620787177078,0.58539436460243,0.6370310323555068,0.5100698545365145
0.500091017131282,0.038832524771398313,0.7612736949696486,0.937586034897232,0.8841567803411436,0.17958870453561504,0.1471623945406355,0.8338822270762227,0.4627346744793608,0.6118348120975161,0.23496515323655753,0.4201442337805963,0.7338332597162467,0.7860450127795955,0.6526581507276317,0.7332177577969459,0.8795989263666173,0.8689526780045811,0.3613777490489931,0.0550319428371131,0.9113588077555457,0.6686085758468305,0.7223501583525256,0.5524112584515539,0.8193078795383377,0.5529568182839357,0.841294582642518,0.8659909410918687,0.5424228494826735,0.44047714788816017,0.33141742484716064,0.40538374544481726,0.7728496265308116,0.0842468762182631,0.16389738332490755,0.7887953661350087,0.08810175452201219,0.37585345006183357,0.7658776462703607,0.3001925368654268,0.9656520734257563,0.0038550808346902166,0.8475779594419117,0.5093981537970389,0.40235042717428593,0.20187408029404974,0.1253403376131128,0.509940503252331,0.8138988975443304,0.004048348504296362,0.555750830340862,0.8423392443881239,0.4106614019547663,0.26988450120626717,0.5773836770424667,0.40894626868998785,0.2763019872743391,0.2834287561147706,0.3120899124871095,0.7591091131135583,0.9017535518688555,0.6894127637966156,0.9409414744227558,0.6871814612446192,0.9249218626405482,0.8742284734832197,0.6320447476298869,0.6425795045043137,0.8417724536538476,0.769253992910075,0.06612667137408224,0.6363476092258611,0.6629332908828576,0.35885683053101713,0.40764708526862403,0.8559117476532598,0.1526008556106766,0.1876269661249359,0.2525658085994382,0.444289468142798,0.7873729177485185,0.5919863372155751,0.9981729937994852,0.6139500024178968,0.8519219958641937,0.11498457889571867,0.7054445683291233,0.5550376563859234,0.15988884325333452,0.019653917604524063,0.2932336216776157,0.24382275852751567,0.4297782061199349,0.617625814683346,0.3512460992472686,0.4259697668290561,0.4172374514334156,0.19413092523648467,0.5946401301478295,0.7170804459363957
0.3861704856012098,0.9238091478963932,0.26259678887057425,0.276234816670341,0.1729546528256083,0.7809758568703717,0.08924147252182002,0.07310343040424838,0.6236244767594183,0.6196392532699921,0.8394747007645504,0.9260365594587086,0.27475268292918287,0.963370740161791,0.5570245052369396,0.8577542311726845,0.16934254880162225,0.23093508731184498,0.7189668704575398,0.655709926639586,0.8059245430642221,0.42632018085266266,0.2406678494524499,0.25411953721807223,0.5591845289975161,0.5785457222396497,0.8054943324554324,0.9266183074006478,0.41695412979437374,0.03146625833714256,0.8821399358071493,0.08735421556581291,0.015786035156132305,0.7989665902398955,0.46524063474677413,0.7750010439792967,0.9985336478602205,0.411041372538147,0.8298044497699206,0.9194404439151194,0.6616222496152862,0.48605863382646475,0.12031690107464965,0.8519630421250071,0.6994897428979212,0.6099055900284822,0.8906013833020623,0.12338214985565732,0.017223626577148154,0.7394467844556694,0.011406101836570759,0.5631411199460539,0.20145589672594055,0.921208200477279,0.9509779184500908,0.7155037548097527,0.08860168350976938,0.06738446307655233,0.5400931568321217,0.42569411421080017,0.6953655707279076,0.06822129706709656,0.9943870193237043,0.24589078989984192,0.7587385593752467,0.9541962318322486,0.17111153520675515,0.10614172699157876,0.08509566796815915,0.6690949486129036,0.8888501459772171,0.2914861346561164,0.820260068399556,0.8749557774249959,0.3391169874983566,0.29270308338530193,0.4077861866309722,0.8891466459109691,0.12931313219223406,0.8753218645192611,0.8787023689517293,0.4299757010552172,0.13038142875114822,0.623377657750795,0.42281823051506073,0.6753465375207313,0.11433988815453944,0.05123374563156635,0.3578904292055114,0.44507867358577635,0.6811814483660357,0.8225981418682902,0.06328102960382775,0.36779509638572305,0.04972100290132753,0.3281925512282744,0.6889824576104664,0.9906360746892313,0.07497647423766951,0.8346715589767697
0.966329738865104,0.18934309485594913,0.4098628031214353,0.8494126007475868,0.975059800050855,0.4921587387827093,0.9825024422064328,0.012346542902959223,0.4764164652464975,0.39548649862310414,0.46826859613590144,0.6922649655184849,0.25570439738339457,0.5501623392805897,0.1788003974786001,0.958927522469194,0.4499722666655315,0.8206020453942116,0.9827266518112885,0.07007937021964206,0.4625823780069127,0.7837098060167231,0.9716109907824344,0.28485573024666255,0.6180257617137146,0.8578375852133695,0.5560765322950822,0.7689197301764388,0.09700410762114475,0.9321740507521981,0.26910164941500136,0.5475142629175886,0.2221397554079998,0.2123015512408828,0.29369948059897455,0.9307279968866322,0.5318490852908067,0.7167324407495566,0.4815083618977287,0.22079165680956914,0.6952945050899877,0.2224006085203254,0.4695678410931754,0.0010965467655272843,0.6424871820823335,0.6392543221194815,0.9177985181069188,0.19038719997096765,0.21566236358476187,0.9610596157731095,0.4504333771991882,0.7031791360229762,0.42564880542447603,0.0240698732732465,0.6815636719310347,0.1847949221725902,0.5006670075996071,0.028587797798275583,0.3543648671764428,0.10625979083734682,0.9071724859189503,0.44332085434943713,0.955493123298657,0.6345401680487774,0.6863021777490717,0.8604657693483055,0.20657568607809496,0.48038099234597387,0.34177688305730203,0.5791188942748273,0.41400437945118407,0.9088677513311036,0.19464404342957198,0.5427413762531426,0.3252249979784254,0.5609897376823005,0.38199915817395835,0.018576424629581867,0.04913120318858244,0.8947827777368402,0.16296137135788458,0.20262329277234015,0.5160996785975582,0.6190672724472541,0.1100076821902356,0.8973223074664474,0.4203712796202501,0.583818144277247,0.920255023625203,0.14298280333444513,0.511427596176621,0.9580127629946278,0.34473160063512376,0.2691580943337031,0.9268912965810159,0.8509752452170454,0.979780522097941,0.558930009660829,0.07794928445516347,0.31527846850071284
0.14048590000436723,0.9844639792402532,0.7337915729854749,0.7939590367227887,0.005871244843859591,0.4512260290751058,0.30825721960385266,0.6220067330269259,0.6940121933140195,0.7183545160125746,0.7671343115926328,0.8484533163848551,0.2131447596190228,0.5358399763423849,0.33632437370882995,0.9223577190040286,0.2796358612718004,0.23452195227854977,0.06971601148008832,0.7529188613530342,0.28284977791183064,0.9360946338008438,0.5952822070416237,0.08431512507806604,0.8888700409021424,0.22663256084506145,0.5931228044261767,0.2743128369199701,0.6250867634126711,0.031828113759023946,0.21148427819224902,0.8930897995302227,0.07434330032757996,0.24152858610138428,0.4166137739532956,0.9318794218343864,0.9838224539474463,0.03265025804491106,0.8872573781301527,0.01675349477510868,0.8323368826128279,0.7524876217576926,0.7408202050588346,0.2355956777463326,0.7034311465811289,0.7674481699497446,0.607639434026157,0.8367122162730178,0.12017038444148787,0.026494465889745245,0.5536979335512604,0.9698124830808057,0.8626966400596292,0.9166330814245862,0.7737649085191673,0.028898001139903817,0.9216711346572055,0.7679726235848718,0.942225570785413,0.44764983362130506,0.6281351559875001,0.7862821745060402,0.8085417492395406,0.03809908805515727,0.5090565391609143,0.224340383758308,0.19767529764962433,0.9729507027030533,0.8312313523158841,0.33971002229852454,0.33048745474071173,0.29138548172716017,0.6629859428527012,0.6045315658058983,0.10923906309446041,0.580963614367344,0.04119123230098953,0.024029896320682864,0.8652613715488859,0.786687439293255,0.6149686510130123,0.9389598952497828,0.36194350215501436,0.9019161268525206,0.02699576454398933,0.22790820663968958,0.5035904936661997,0.05499891408240298,0.23982137996562058,0.8518627313772655,0.5936084628679075,0.2512380096402016,0.2660099194362653,0.6096463281709414,0.08608123725516825,0.08981936007752878,0.20779525316544123,0.06369165486785211,0.22236601425337343,0.3188311895730689
0.992189367223947,0.0315430423799683,0.1703893656980522,0.35994813618236243,0.7855553726197391,0.881966477539706,0.43603589974211854,0.04290958243283316,0.0732009178948676,0.36648298373823707,0.7844428214854697,0.7961420610267966,0.7766374371289295,0.3117687698161493,0.7465999071535039,0.38468364967353486,0.9027014391308328,0.6405993934843692,0.6422509037815394,0.5050123629453833,0.06262355579795087,0.2192100491797151,0.3272569339304239,0.5381492083708528,0.899598188991446,0.9343795949993616,0.27123347206095083,0.7870242743524942,0.2785515102897522,0.3102638410292504,0.30974318117626276,0.7377055682899429,0.8074520394351272,0.9852116848581602,0.6533261334020701,0.1839130230092061,0.592282239414379,0.00455962164264645,0.9719601318451592,0.8889715524303365,0.019663659358862384,0.2381961906119805,0.339404256796914,0.9087286231368199,0.29673197236616833,0.3125023286905231,0.6142295751750775,0.798506979962136,0.4622891541630334,0.40281681894776167,0.044960776358583976,0.14262446480979563,0.2871363144387875,0.9799242138772559,0.6887078219369454,0.7014414435192842,0.3471560744265978,0.9295272852824528,0.06775974599443102,0.5605407781453904,0.5434258412550645,0.5117282034382975,0.9401094021720333,0.18535456961395202,0.9307144671690095,0.08108667202524722,0.8591541035003905,0.1423817182639766,0.29407341899377726,0.9725647433745845,0.6477636231391279,0.8351064093011833,0.4095977475068322,0.4750460091319628,0.058062761338059765,0.10813106709298892,0.8629516913324686,0.8305405147596563,0.7083734372542887,0.875232939277242,0.42600177504965453,0.1204236595022623,0.16957849795074043,0.19162835736206407,0.7390366009995126,0.15683890940169065,0.11094515359591828,0.6348248688212088,0.5177403184738227,0.2393707389185169,0.6348671852384347,0.8994089892781381,0.8619012817150784,0.03186762480979266,0.7998719285653961,0.1473765822026254,0.9766339804075088,0.9304922870750028,0.24452981626253711,0.1174596447114149
0.9903689266257114,0.08767703096554036,0.3801077241289441,0.10421408532296828,0.7254274028175092,0.46928802487182053,0.27048939844744746,0.37977396172284816,0.6328242967993065,0.11521656230933441,0.3939709246784595,0.5184904687443297,0.8868999145887695,0.5516854509015507,0.598225396301389,0.8928435514425928,0.3573048368474412,0.3505912148650714,0.2006081355516598,0.4749438371818191,0.8666739541843089,0.41958172032411944,0.19067197184274165,0.03088609856906399,0.6256143811105186,0.13381912184795386,0.26765258295218297,0.8365104639929271,0.5521297837126611,0.0284874884943489,0.689968171943488,0.9326311592022891,0.4553862665197701,0.7205655194075555,0.707709901629237,0.7052100021143555,0.5955131745491353,0.2686315784646791,0.35204519751383767,0.8892252018467903,0.1486374176979055,0.8760814278435876,0.8258430509081167,0.5088226610557749,0.85773253788112,0.6958353465514724,0.4139775964179446,0.49561937568501446,0.8085379116936744,0.19051723698599088,0.8762870989769751,0.9892955835464332,0.5994855713560323,0.5089301053254829,0.16427628682109008,0.6446939765899233,0.09942049860829139,0.44964734857470967,0.26135854859626484,0.9500706752649328,0.22006514823786372,0.6968692788739799,0.9301057279305012,0.24078285406274302,0.23007942173700835,0.49108989835835715,0.4981933850450193,0.8595034249232296,0.6187110878248723,0.3297493733246606,0.7453202082293193,0.9626406197029036,0.35652266720031034,0.5194326813491255,0.9467271253716529,0.5109494059592998,0.19991211604183978,0.3838857400603988,0.7241543313684504,0.19960216519056262,0.6782181799122677,0.027754681000087267,0.47401387796755534,0.8586560602844862,0.8697592131520757,0.6261093408460328,0.1461386915938263,0.0933244631582546,0.3879166809508645,0.498664685113305,0.9518948279993191,0.23337304232247225,0.9806387414890492,0.5448949133714049,0.47005985125114313,0.31533344964940446,0.5266412939028047,0.37416654304928465,0.41637602894110426,0.6633925301267574
0.6230645486725057,0.6472773849672244,0.7810174678858735,0.02400635397773887,0.7173233138850832,0.5560239821066468,0.03996954717973855,0.2734378138170215,0.5302138413635393,0.17392733754523482,0.3267241620482395,0.7855458513234668,0.8715779943561877,0.6082428372328288,0.7076423320984211,0.014025453476762761,0.26491416605889073,0.6900309899676127,0.8624649266268238,0.6617645813578281,0.08287504062345552,0.13633452843496174,0.20672790491567472,0.6691034135449518,0.6122561595993437,0.6057213959674739,0.9672933233144327,0.058384347683257065,0.48559476702066573,0.5812396580769295,0.36968350911705494,0.10354910078312307,0.07121001122539217,0.8295810068799632,0.08993228632932504,0.2534067266793638,0.20460363258812908,0.04256564328799173,0.2055969663542505,0.7711365178196163,0.12421764605012164,0.4725016559708066,0.7077035079068024,0.09717556038018271,0.023354980504558975,0.8899119632501806,0.3407531230339105,0.341305634593396,0.4751199053781645,0.2214089468097289,0.6658307504882852,0.10173730217340315,0.4963231425952459,0.7823615482214559,0.8173609606109433,0.9530202782323238,0.4452461076537293,0.430037255271702,0.20354407479002679,0.5977995280402246,0.6337681399352695,0.9409007196796102,0.798205619976599,0.36893467499681765,0.5816503391653371,0.47274759045495607,0.9144773036775737,0.28407905244748966,0.3075271108643485,0.78822390243101,0.32273080419516,0.5820099123557525,0.12727076089687706,0.8028634111006328,0.7667841207882362,0.5880270698972199,0.010702819377383932,0.33921746828642796,0.3571974893310723,0.41060710192239824,0.19208677697721255,0.4507846259804824,0.3418435910872213,0.705073230832594,0.7751342625931363,0.13312205795561227,0.6261980411307562,0.8713495989565601,0.4450376823461142,0.5993292600416735,0.1873491551293529,0.5014801835192393,0.41769543673570153,0.3242512016229664,0.762142557802963,0.7485944374903237,0.26701677085604003,0.7436659966339896,0.06182144139699841,0.327361265972419
