states,Avg0,SD0,frust0
'111101111100110111111011100001101000001111111001101111110001111011110110',0.0003333333333333333,0.00018856180831641265,0.13380281690140844
'010000000100001110000100000000010111100000000110010000000110000100001001',0.0005666666666666667,9.428090415820633e-5,0.08450704225352113
'101101111011110111111011011111101000011111111001101111101001111011100110',0.0003,8.164965809277261e-5,0.1267605633802817
'111101111111110001111011100001101000001111100001101111101001111011110110',0.00046666666666666666,0.0001699673171197595,0.14084507042253522
'000000000000001000000100100000010111100000011110010000010110000100011001',0.0005,0.00016329931618554522,0.11267605633802817
'000010100000001000000100111001000000010100011010010000010010000000011001',,,0.16901408450704225
'010000100000001110100000100000010111100100011100010010010110000000011001',,,0.19718309859154928
'110000100100111000100100100111111111101100000100001110001100000000011011',,,0.22535211267605634
'000000000000001000000100011000000000010000000010010000000010000100001001',0.00039999999999999996,0.0001414213562373095,0.07042253521126761
'010011000100001110000101000110000000000011011010010000000010000000001001',,,0.14788732394366197
'111111111111110001111011111001101000011111100001101111101001111011110110',0.0003,8.164965809277261e-5,0.1056338028169014
'101101111011110111111011000111101000001111100001101111101001111011100110',0.00039999999999999996,8.164965809277262e-5,0.15492957746478872
'101111111011110001111011100111101000001111100001101111101001111011110110',0.0008333333333333334,0.00016996731711975952,0.14084507042253522
'110011000111100001000111100001101000000001000000011101001010000101111010',,,0.30985915492957744
'010000000111001000000110011110000000010000011010010000001010000100001001',,,0.16901408450704225
'111101111111110001111011111001101000011111100001101111101001111011110110',0.0004333333333333333,0.00020548046676563254,0.11267605633802817
'010010010111011110000100000110010111101011011111110000011110000100001001',,,0.14788732394366197
'101101111011110111111011111111111111111111111101101111111101111011110110',0.0005333333333333333,0.0001247219128924647,0.056338028169014086
'110000100011001001100100011001111111110100011100001111010100001001101000',,,0.323943661971831
'110001000111101000000101100001110111100001000111011000001110000100011011',,,0.20422535211267606
'010010000100001110000100011000010111110000000110010000000110000100001001',0.0007333333333333333,0.00026246692913372703,0.11971830985915492
'010010000111001000000100000110000000000000011010010000001010000100001001',0.0004999999999999999,8.164965809277258e-5,0.1056338028169014
'010000100100001110100100011111010111110100011100010010010100000000001001',,,0.19014084507042253
'111101111111110001111011011001111111111111111101101111110101111011100110',0.0006666666666666666,0.0004109609335312651,0.1056338028169014
'001101011011110001011011000000111111101011111101101111110111111111100110',,,0.20422535211267606
'111111111111110111111011011111101000011111111001101111101001111011100110',0.0005333333333333333,0.0001699673171197595,0.11267605633802817
'010000000111001000000110100110000000000000000010010000001010000100011001',0.00023333333333333333,0.00012472191289246472,0.14788732394366197
'000010000011001110000100000000010111100000011110010000010110000100001001',0.0004333333333333333,0.00016996731711975947,0.11267605633802817
'101110101000100111111011011001011111111100100100010011110111111011100100',,,0.2605633802816901
'010010000100001000000100100000010111100000000110010000010110000100011001',0.0006333333333333333,0.00018856180831641265,0.1267605633802817
'111101101100110001111011111001101000011100111000101111110001111011110110',,,0.14084507042253522
'001111011011100001111110100110101000000011100011110101101001111111110100',,,0.2535211267605634
'000001110011101110100101000111010111101111011111100010011110000100001011',,,0.176056338028169
'101100111011110111111000000001111111101110111101101111110101111010000111',,,0.20422535211267606
'010000000100001000000110100000000000000000000010010000000000000100011001',,,0.13380281690140844
'110000000100101000100100000000111111100000011100011110010110000100001001',,,0.19014084507042253
'101101111000110001111011111111101000011111111001101111111001111011110110',0.0008999999999999999,0.0003265986323710904,0.1056338028169014
'111101111111110001111001000111101000001111100001101111101001111011100110',,,0.19014084507042253
'010010000111001000100100011110000000010000011010010000001000000001001001',,,0.20422535211267606
'101011111011110110111001100001101000001111011001101110101001000010010111',,,0.22535211267605634
'110000000111111000000101111111101000010100011000001100001010000100011011',,,0.2535211267605634
'010010000111001000000100100110000000000000000010010000001010000100011001',0.0004333333333333333,4.714045207910316e-5,0.11267605633802817
'110011110111110111100011100111111111101111011101101111111100111001111110',,,0.19718309859154928
'111101111111110001111011011111101000011111100001101111101001111011100110',0.0005333333333333334,0.0001247219128924647,0.11971830985915492
'101100111000110001111010000001110111100111100100001111100101110111100111',,,0.29577464788732394
'010000000111001000000100100000000000000000000010010000001010000100011001',0.00036666666666666667,0.00012472191289246472,0.1056338028169014
'111101111100110001111011100001111111101111111101101111110101111011110110',0.0004333333333333333,0.0001247219128924647,0.1267605633802817
'000010000011001000000100011110000000010000011010010000001010000100001001',0.0005,8.164965809277258e-5,0.1267605633802817
'100011110011111000100101100111111111101111011101101111011100000000011011',0.0003,0.00016329931618554522,0.23943661971830985
'000011010011111000000111100000010111101011011110000000001110000100011011',,,0.2323943661971831
'100010100011001110100000100001110111100100000100011010011100000000011001',,,0.18309859154929578
'011101011100010111011011011000010111110011100110000001100111111111100100',,,0.23943661971830985
'000000000000001000000110000110000000000000000010010000000010000100001001',0.0004333333333333333,0.0001247219128924647,0.09859154929577464
'000000000000001110000100000000010111100000011110010000010100000100001001',,,0.1267605633802817
'001001011011001000011000000000000000001011011011110000010001000110001001',,,0.2323943661971831
'010001110100001110100101111110000000011111011011110000011000000000011001',,,0.22535211267605634
'100001110000111110100101100111101000001111011001001111001000000000011011',,,0.2887323943661972
'000000000000001110000100111000010111110000100110010000010110000100011001',,,0.15492957746478872
'010000001000001000010000011000000000010000000010010000000010000110000001',,,0.15492957746478872
'010101110111000111000011100110000000001011100011110001111010111001111000',,,0.2676056338028169
'110001000111111000000101011000111111111000011110001100010110000100001011',,,0.24647887323943662
'000010000011001110000110011000000000010000011010010000000010000100001001',,,0.1619718309859155
'000011000011001001000111000110000000000001000011010000001010000100001001',,,0.19718309859154928
'101101101011000001111011011001001000010101111000011011110001111011100100',,,0.2112676056338028
'101101111011110001111001000111101000001111111001101111101001111010000111',0.0002333333333333333,9.428090415820631e-5,0.20422535211267606
'011110011111000111011111011110010111110010100111110000111111111111100100',,,0.2676056338028169
'101101111011110001111011011111111111111111111101101111111101111011100110',0.0006,0.0001414213562373095,0.09154929577464789
'101111111011110111111011100111111111101111100101101111111101111011110110',0.0003666666666666666,9.428090415820635e-5,0.09154929577464789
'010001000111001111000101011110000000010011011010010000001010000101101000',,,0.2112676056338028
'010000000111001000000100000110010111100000000110010000001110000100001001',0.0006666666666666666,0.00020548046676563254,0.1056338028169014
'101111111011110001111011111001111111111111100101101111111101111011110110',0.0007666666666666667,0.00024944382578492944,0.09154929577464789
'101110111000110111111010111001101000011110111001101111110001111011110110',,,0.13380281690140844
'100001000011111110100101100111101000001000011000001110001000000100011011',,,0.22535211267605634
'111101011100110111011011000000111111101011111101101101110111111111100110',,,0.18309859154929578
'000010000000001000000100100000010111100000011110010000010110000100011001',0.0005,0.00016329931618554522,0.11971830985915492
'101101111000110001111011111001111111111111111101101111110101111011110110',0.00039999999999999996,0.00021602468994692865,0.1056338028169014
'010000000111001000000100111110000000010000000010010000001010000100011001',0.0003333333333333333,0.00020548046676563254,0.13380281690140844
'101101111011110111111011011111111111111111100101101111101101111011100110',0.0004333333333333333,0.0001247219128924647,0.11971830985915492
'101100101000100111111011000111101000000100100000001111110001111011100110',,,0.21830985915492956
'000011010011110111000111100000101000001011011011001101001010000100011111',,,0.34507042253521125
'000011010000111110100101100110111111101011000101101110011100000100011011',,,0.19718309859154928
'011110010111001001101110011110010111110010111111110010011101110101100100',,,0.2887323943661972
'000000000000001110000110011110000000010000000010010000000010000100001001',,,0.14084507042253522
'010000000111001110000100000000000000000000011010010000000010000100001001',0.0007333333333333333,0.0002867441755680876,0.09154929577464789
'101101111000110111111011111111111111111111111101101111111101111011110110',0.0007666666666666667,0.0003091206165165234,0.07042253521126761
'101101111100110111111011111111111111111111111101101111111101111011110110',,,0.07746478873239436
'101111111000110111111001111111111111111111100101101111111101111011110110',0.0002,8.16496580927726e-5,0.11971830985915492
'010010000111001110100100011110000000010000011010010000001000000100001001',,,0.15492957746478872
'010010100100001111000110100001010111100100000110010000010110000001111000',,,0.24647887323943662
