states,Avg0,SD0,frust0
'100010000011101110000100011110100000010000011010010000001010000100001011',,,0.16901408450704225
'101001111000110111111001011001111111111111011101101111110101001011010111',,,0.19718309859154928
'101101111011110111111011100111101000001111111001101111111001111011110110',0.00046666666666666666,9.42809041582063e-5,0.1056338028169014
'001011011011000000111101000110001000001011011001111010111001000110010101',,,0.2112676056338028
'110001100100110111100001000111110111101101011100000111101100001000001111',,,0.29577464788732394
'100100000000101110000110000110100000000000111010010100011010110100101001',,,0.2605633802816901
'010000000100001110000000100110000000000000011010010000001010000100001001',,,0.14788732394366197
'010000000100111110000100100110010111101000011111010000001110000100001011',,,0.1619718309859155
'101111111000110111111011011111111111111111111101101111111101111011110110',0.0007666666666666667,0.00012472191289246472,0.07042253521126761
'111101111100110001111011100001111111101111111101101111110101111011110110',0.00013333333333333334,4.7140452079103176e-5,0.1267605633802817
'111101111111110111011011000111111111101111111101101101111111111011110010',,,0.13380281690140844
'110000100100001110000000111111010111111100011111100001011110000001001000',,,0.2535211267605634
'101001111011110111111001111001101000011111011001101111101001001011010110',0.0002666666666666667,9.428090415820635e-5,0.19718309859154928
'111111111111110111111011011001101000011111111001101111111001111011110110',0.00016666666666666666,4.714045207910317e-5,0.08450704225352113
'011100110100000111000010111001010111110100111110100001110111111001100000',,,0.28169014084507044
'010111110111010001010011111001001000011111111001100001111010111011111010',,,0.2605633802816901
'101011111011110001111001111001101000011111011001101111101001001011010110',,,0.20422535211267606
'011001001100000000111001011000011111110011000100011010100101000110010101',0.00016666666666666666,9.428090415820633e-5,0.2605633802816901
'001101111000010001111011011110001000011011111001101111111001111011110110',,,0.14788732394366197
'101011111011110111111001111001111111111111011101101111111101001011010110',0.00039999999999999996,8.164965809277262e-5,0.15492957746478872
'010110000100001110000110100110000000000000100010010000000010110100101001',0.0003,8.164965809277261e-5,0.16901408450704225
'110111110111110111000011000001100000001101111011100101111010111001101010',,,0.21830985915492956
'101011101100100111111001111111111111110111000100001111110101001011010110',,,0.2676056338028169
'001001111011000110111001111000001000010011000000101011101001000011010101',,,0.31690140845070425
'000100000011001000000110111000000000010000100010010000000010110101101000',0.0002666666666666667,0.0001699673171197595,0.16901408450704225
'101111101000110111111111011111101000010111111000001111101001111011110110',,,0.16901408450704225
'001001001000001000111101000110001000000011011000011010001001000110010101',,,0.2112676056338028
'101111011000110110111111000000111111101011111101111110110101110110110111',,,0.31690140845070425
'110110110111111111000010100001110111101100111111100101011110111001101011',,,0.2535211267605634
'010000000000001000000100011000000000010000000010010000000010000100001001',,,0.08450704225352113
'010010000100000110001000011000001000010000000000001011100011000011000000',,,0.36619718309859156
'011001001111000000111001011000001000010011000000001011100001000011010100',,,0.3028169014084507
'101111111011110111111011111001111111111111111101101111111101111011110110',0.0007333333333333332,0.00012472191289246472,0.06338028169014084
'100010110011111110000100000111110111101100011111110100011110000000001011',0.00016666666666666666,4.714045207910317e-5,0.18309859154929578
'010110010111011110000110100000100000001000100011110100000010110100101001',,,0.2887323943661972
'101001111011110111111001000001101000001111011001101111101001001010010111',,,0.21830985915492956
'000010100000001001000100011000010111110100011110010000010110001000001001',,,0.21830985915492956
'111100110111110111011010011111111111111110111111101101111101111011100110',,,0.1267605633802817
'100110110011111001000110000001100000000100111010010101001010111000101011',,,0.30985915492957744
'111011111100100111111001111111011111110111000101101011110101001011010100',,,0.2676056338028169
'010000000100001000000100100000010111100000000110010000000110000100001001',0.0006,0.00016329931618554522,0.07746478873239436
'101101011000110110111111100111111111101011100100011110100101110110110111',,,0.352112676056338
'110000110011111001000100111111110111111100000111100101001110001001001010',,,0.30985915492957744
'101001100000100111111101111111101000010111011000001111101001001011010110',,,0.2676056338028169
'110100110111111111000010100111110111101100111111100101011110111001101010',0.0004333333333333333,0.0001247219128924647,0.2112676056338028
'101111111000110001111011111001111111111111111101101111110101111111110110',,,0.11267605633802817
'101100001000001110100110000000101000000011111000010010010001110100110101',,,0.31690140845070425
'111101111100110001011011111111111111111111111101101111111110111011111010',,,0.1619718309859155
'010110000111011001000110011000110111110000100110010100010110110101101010',,,0.29577464788732394
'100100110011111111000110011111110111111100111111100101011110111101101010',,,0.2112676056338028
'001101001000000000111111100000001000000011100000011010100001110110110101',0.00046666666666666666,0.00020548046676563254,0.24647887323943662
'110010100100001110000000100001000000000100011010010000000010000000001001',,,0.14788732394366197
'010100000100001000000110111110000000010000100010010000000010110101101000',0.0004666666666666666,0.0001247219128924647,0.176056338028169
'101011011011110000111101011001111111111011000101101111100101000111010110',,,0.2746478873239437
'101101111011110111111011100001111111101111100101101111111101111011110110',0.0003,8.164965809277261e-5,0.11267605633802817
'001000000000001000101100011110001000010011000000011010000001000100010101',,,0.20422535211267606
'010000000111001000000100011000000000010000000010010000000010000100001001',0.0003333333333333333,9.428090415820634e-5,0.09154929577464789
'110011110100111110000001100001110111101101011111000101000100000000001011',,,0.28169014084507044
'110000100111111110000000000001110111100100000110010100000110000100001011',,,0.18309859154929578
