states,Avg0,SD0,frust0
'110100101100000111111011111001100000010100100000011111000000111011101000',,,0.19718309859154928
'010010000111001110000100011110010111110000011110010000011110000100001001',0.0005666666666666667,9.428090415820633e-5,0.1267605633802817
'000010000111001000000100100110000000000000000010010000000010000100001001',0.00036666666666666667,0.00012472191289246472,0.09154929577464789
'000001000100001000000101000000010011000011000110010000000010000100001001',,,0.11267605633802817
'000000000100001110000100111110010011010000000110010000010010000100001001',0.0003333333333333333,9.428090415820634e-5,0.15492957746478872
'111101111000110111111011111001111111111111100101101111111101111011110110',0.0004,0.00021602468994692865,0.09859154929577464
'000010000111001000000101011000010011010000000110010000000010000100001001',,,0.14788732394366197
'110110100000000111000110111111100100110100111001111111011111111001100100',,,0.28169014084507044
'010010000100001000000100011110010011010000011110010000010010000100001001',0.00036666666666666667,0.00012472191289246472,0.15492957746478872
'000010000111001000000110000110000000000000011010010000000010000101101000',,,0.1619718309859155
'111111111011110111111001111001101100111111111001101111111101111011110110',0.0002,8.16496580927726e-5,0.13380281690140844
'010101011000110111111001111110011111111011111101101111111100110110011011',,,0.2746478873239437
'101111111011110001111001111111101100111111100001101111101101111011110110',,,0.1619718309859155
'110110111011110111111010111001101100111111111001101111111101111011100110',,,0.14788732394366197
'101111111011110111111001111001111111111111111101101111111101111010010111',,,0.1267605633802817
'101101101011000001111011100001101000000111100000011111100001111011110100',,,0.176056338028169
'101101010100110111100101111111111111111111111101101111111111111100010111',,,0.22535211267605634
'111101111011110001111011111001101100111111111001101111101101111011110110',0.00036666666666666667,4.714045207910319e-5,0.1267605633802817
'010010000100001000000100111110010011010000011110010000010010000100001001',0.0006666666666666666,0.00024944382578492944,0.1619718309859155
'101100111000010111111010111001101100111111100001101111101101111011110100',,,0.16901408450704225
'110100100100000111111110011111100000010100100000011111010000111011101000',,,0.23943661971830985
'111101111000110001111001111111101000011111111001101111110001111010010111',,,0.19014084507042253
'010000000111001000000100111110000000010000000010010000000010000100001001',0.0003,0.0001414213562373095,0.11267605633802817
'111111111011110001111011011111111111111111111101101111111101111011110110',0.0004333333333333333,0.00016996731711975947,0.07042253521126761
'010010000111001000000100011110010011010000000110010000000010000100001001',0.0002666666666666667,9.428090415820635e-5,0.14084507042253522
'111111110000110111111011000001111111101111111101101111111101111011110110',,,0.1267605633802817
'101111000100110001101001111111101000011011111000001111110001111101110110',,,0.21830985915492956
'111111111011110001111001000001111111101111111101101111111101111010010111',,,0.14788732394366197
'101111111011000001111011111111111111110111100101111111011101111011110100',,,0.13380281690140844
'001001011000111000111001000000011011001011000111100000100001000110010111',,,0.24647887323943662
'000000000100001000000100000110000000000000011010010000000010000100001001',0.0006,8.16496580927726e-5,0.07746478873239436
'010000000111001000000100000110000000000000011010010000000010000100001001',0.0005,0.00021602468994692865,0.09154929577464789
'000000000100001110000100100000000100000000011010010000000010000100001001',,,0.07746478873239436
'010000000100001110000100000110000000000000000010010000000010000100001001',0.0007333333333333333,4.714045207910318e-5,0.07746478873239436
'010000000100001000000100011110000000010000000010010000000010000100001001',0.00043333333333333337,0.0002867441755680876,0.09154929577464789
'111111111000110111111011100001111111101111111101101111111101111011110110',0.0006333333333333333,0.0002867441755680876,0.1056338028169014
'101111111000110111111011000111101100101111111001101111111101111011110110',0.00046666666666666666,4.714045207910316e-5,0.1267605633802817
'101101010011110111111001011001101100111111100001101111101101111111110110',,,0.2112676056338028
