states,Avg0,SD0,frust0
'001011000100000111000111111110001100010011100010010001110011001100110100',,,0.29577464788732394
'111101111100110001111011111111101000011111111101101111111001111011110110',0.0003333333333333333,9.428090415820634e-5,0.09154929577464789
'101011110111110111100001111001111011111111000101101111111101001001110110',,,0.19014084507042253
'001000000111000111000100111110111111110011000010010000001111000101010101',,,0.2887323943661972
'111111111100110111111011000001101000001111111101101111110001111011110110',0.0002666666666666667,9.428090415820634e-5,0.1267605633802817
'111111110111110001100011011001101000011111111101101111111001111001110110',,,0.13380281690140844
'110010110011111110000010000111000100001100011111100000011010000000001011',0.0001,0.0,0.21830985915492956
'110000110011111110000000000111000100001100011111100000011010000000001011',0.0007666666666666667,0.00024944382578492944,0.16901408450704225
'111111011100110111111001000001111011101111100101001111100101110111110110',,,0.2535211267605634
'001100001111000001111110011110111011110010100000011111101101111011100100',,,0.2323943661971831
'010010100000101000000100111110000100010100000010000000000010000000001011',,,0.16901408450704225
'010010000000001110000100000110000100000000011010010000001010000100001001',0.00039999999999999996,8.164965809277262e-5,0.1056338028169014
'101101110111110001000011011111101000011111100111101101111011111001110110',,,0.1619718309859155
'110000110011011000000000100001010111101100011110100000011110000000001001',,,0.19718309859154928
'111101111111110001111010000111111011101111111101101111111101111011110110',,,0.11267605633802817
'000000110000001110000100000110010111100000011011110000011110000000001001',,,0.13380281690140844
'011011001000001000010101000110001100000011011010010000000011000100011001',,,0.176056338028169
'011110101100000001111010111110101000010111111000011111100001111011100100',,,0.19014084507042253
'001111001100000001111111111000101000010011100000011111100001111111110100',0.0005,8.164965809277258e-5,0.14788732394366197
'001111001100000001111110100000111011100011111000011111010101110111110100',,,0.2676056338028169
'101111111111010001111011000001111011101111111101101111111101111011110100',,,0.1267605633802817
'000010000000001000000100100000010111100000011010010000000110000100001001',0.0005333333333333333,4.714045207910314e-5,0.08450704225352113
'000010100000001000000100011110000100010000000010010000000010000000001001',,,0.1056338028169014
'110000010011011000000100111111010111111000011111110000001110000100001001',,,0.21830985915492956
'101111001100100111111011100111101000000111100000011111100001111111110110',,,0.2112676056338028
'010000001000001000010100000110000100000000000010010000000010000100001001',,,0.07746478873239436
'101101111100110001111011100001101000001111111101101111110001111011110110',0.00039999999999999996,8.164965809277262e-5,0.14084507042253522
'010000000011001110000100000000010111100000000010010000000110000100001001',0.0003,8.164965809277261e-5,0.09859154929577464
'000000000000001000000100000110000100000000000010010000000010000100001001',0.0006,0.00016329931618554522,0.04929577464788732
'011111001100000001010111000000011011100011100010010001100111111111110100',,,0.23943661971830985
'101111111100110111111011011111101000011111100101101111110001111011110110',,,0.11267605633802817
'000000000000001000000100011110000100010000011010010000000010000100001001',0.0004666666666666666,0.00018856180831641262,0.09154929577464789
'011011001100110001111101011110111011110011000000001111100101111111110110',,,0.22535211267605634
'011101001100000001111110011000111011110011100000011111100101111111100100',,,0.176056338028169
'000010001011001000010100111000000100010000000010010000000010000100001001',,,0.1056338028169014
'010000000011001110000100011000000100010000011010010000001010000100001001',,,0.1267605633802817
'010000100011101000000100011110000100010000000010000000001010000000001011',,,0.18309859154929578
'011101101111100001111011000001101000001111111001111111111001111011110100',,,0.20422535211267606
'010010001011001000011100100110000100000000000010010000001000000110001001',,,0.1619718309859155
'111111111111110001111011111001111011111111111101101111111101111011110110',0.0007000000000000001,0.0003741657386773942,0.06338028169014084
'110010111011011000111000100111010111100100011111100010001100000010001011',,,0.23943661971830985
'111101111111110001111011100001111011101111100101101111110101111011110110',0.0002666666666666666,4.714045207910315e-5,0.11971830985915492
'111111111100110001111011000001101000001111111101101111110001111011110110',0.00019999999999999998,8.16496580927726e-5,0.1267605633802817
'010010001000001110010100000110000100000000011010010000001010000110001001',,,0.11971830985915492
'000010100000001110000100000000010111100000000010010000000110000000001001',,,0.09859154929577464
'000000000000001110000100000000010111100000000010010000000110000100001001',0.0004666666666666667,0.00024944382578492944,0.07042253521126761
'111101111111110001111011000111101000001111100101101111111001111011110110',0.0003333333333333333,4.714045207910319e-5,0.1267605633802817
