states,Avg0,SD0,frust0
'011100001100100001110010000000101100000000100000011110100011111110000101',,,0.2887323943661972
'001100001000110001111110011110101000011000100000001111100001111111100110',0.0003333333333333333,0.00026246692913372703,0.1619718309859155
'011111001100110111111011100000101100000001100000011110100001111110010111',,,0.24647887323943662
'101111111011110111111011011111101000111111100101101111111101111011100110',0.0007,0.0001632993161855452,0.09859154929577464
'101111111000110111111011111111101000111111111101101111111101111011110110',0.0009666666666666666,4.7140452079103196e-5,0.07746478873239436
'001010001000001000011100111110000000010000000010010000000001000110110100',,,0.2112676056338028
'111011110011110111100001011111111011111111011101101111101111001001100110',,,0.2112676056338028
'101101111011110001111001111111111011111111000101101111111101111011110110',,,0.13380281690140844
'100001110011111000000001100111010111101111011111100001011110000000011011',,,0.20422535211267606
'001110001000110001111110011000111011011000100000001111100001111111100110',0.0003333333333333333,9.428090415820634e-5,0.1619718309859155
'011010001100110110111000011000101000011000011000001111000001000111100110',0.00013333333333333334,4.714045207910317e-5,0.2676056338028169
'111111111111110001111011111111101000111111111101101111111101111011110110',0.0005666666666666667,0.0001699673171197595,0.07042253521126761
'000000000011001000000100100000000100000000000010010000000010000100011001',0.0003666666666666666,9.428090415820635e-5,0.07042253521126761
'010000001111001000010100000110010111000000000010010000000010000100001001',,,0.1056338028169014
'111101111111110001111011100111101100101111111101101111111101111011010111',0.0003333333333333333,9.428090415820634e-5,0.1267605633802817
'101001110011110111000001011111000000111111011101101101001111001001100110',,,0.2746478873239437
'101111110011110001100011000001111111101111111101101111111101111001000111',,,0.18309859154929578
'010000000111111000000100111110111011111000000000001101001110000101111010',,,0.28169014084507044
'101111111000000001010011100001010111000111111111110000110011111010010101',,,0.2746478873239437
'101111110011000001000111100111000100100111100111110000111111111000010101',,,0.2746478873239437
'010010000111001110000100000000010111100000011010010000001110000100001001',0.00036666666666666667,4.714045207910319e-5,0.1056338028169014
'101111110011000111000111100111010111101111111101101111111111111001010101',,,0.22535211267605634
'110011100100110110000001011111010011111111011010000101001110000001101010',,,0.3028169014084507
'101101111000110001111001111111101000011111111101101111110001111011110110',,,0.14788732394366197
'100001110011001110000101000111000100100111011111110000011110000000001001',0.0005333333333333334,0.0001247219128924647,0.1619718309859155
'101101111011110111111011100111101000101111100101101111111101111011110110',,,0.11267605633802817
'101111111000110001111011111111101000011111111101101111110001111011110110',0.0009333333333333332,0.0002494438257849294,0.09859154929577464
'000011100000001000000101100110010111000111011010010000010010000000011001',,,0.176056338028169
'010000001111111000111000011110101000011000000000001111000000000111101010',,,0.2535211267605634
'000000000111001000000110100000010111000000000010010000000010000100011001',,,0.14084507042253522
