states,Avg0,SD0,frust0
'000110000011111110000100011000000000010000111010010000100010000100101010',,,0.19014084507042253
'101111111011110111111001000111111111101111111101101111111101111010000111',,,0.13380281690140844
'010000010111111000000000111110010011111000011111110000011110000100111010',0.00023333333333333336,0.00012472191289246472,0.21830985915492956
'111001111111110001111011111111111011111111011101101111111101111011110110',0.0007666666666666667,0.00012472191289246472,0.06338028169014084
'010001100111100111011000011110000000111001011010000001111110001010100110',,,0.323943661971831
'110001111100111110111001100001111111101111011101101111111100110010011011',,,0.21830985915492956
'000000001000001000010100000110010111000000000110010000000010000100001001',,,0.09154929577464789
'000110000011111110000100011110010011111000111111010000111110000100101010',,,0.22535211267605634
'100001110000000001101111100111111111000111000101111111010001001001010101',,,0.3028169014084507
'111111111100100001111011100111101100100111111001101111101101111011010111',,,0.20422535211267606
'000000000000111110000000100000000100100000011010010000001110000000011011',,,0.16901408450704225
'100111110011110111100011100111101100101111111001101111111110111001010011',,,0.20422535211267606
'010111101100101000011000000110010111100111111100001001001100110010001011',,,0.3028169014084507
'001111110011010111100010111001001000011111100011110110110001011001110100',,,0.3028169014084507
'010110000111001000000100111000000000010000100010010000000010000100111000',0.00046666666666666666,0.00030912061651652346,0.14084507042253522
'011000111100010001011010011110010011111000011111100001101101111011100110',,,0.21830985915492956
'111111111100000111111011100001101100000111100000101111000001111011010101',,,0.22535211267605634
'010110000111101000000100011000010011010000111110010000010010000100101010',,,0.19014084507042253
'111001110100000111111011000001101100000111000001101111000001111011000101',,,0.24647887323943662
'111111111111110111111011100111111111101111111101101111111101111011010111',0.0005333333333333333,9.42809041582063e-5,0.08450704225352113
'010110010100111000000000111110010011111000111111110000111110000100111010',0.0002666666666666667,9.428090415820634e-5,0.2605633802816901
'010110000100001000000100111000000000010000100010010000000010000100111000',0.0005666666666666666,0.00020548046676563257,0.1267605633802817
'110111101100100111111011000001111111001111111100001111110000111011000001',,,0.2746478873239437
'101001111000110111111011100111101100101111011001101111111101111011010111',0.0007333333333333333,4.714045207910319e-5,0.14788732394366197
'101110010011110001000111111000101000111000111011110100111111001101110110',,,0.30985915492957744
'111001111111110111111011111111101000111111000001101111111101111011110110',0.0006333333333333333,0.00040276819911981907,0.09154929577464789
'010110000111101000000100011110000000110000111010010000011110000100101000',,,0.19718309859154928
'111111111100100111111011000111101100100111111001101111011101111011000101',,,0.2112676056338028
'000110000000001110000100000110000100000000100010010000000010000100001001',0.0007000000000000001,0.0001414213562373095,0.07746478873239436
'010000010100111110000000111110010011111000000111110000111110000100111010',,,0.24647887323943662
'000110000000001000000100000000000100000000111010010000000010000100001001',0.0005666666666666667,0.00020548046676563257,0.06338028169014084
'100001111011111110111001100111111111101111000101101111011100110010011011',0.0002666666666666666,4.714045207910315e-5,0.18309859154929578
'001110000000001000000100011000010011010000111110010000000010000100101000',,,0.15492957746478872
'111001110100010001111011111001111011011111011101101111100001111011110110',,,0.14084507042253522
'000110010011111000000100111110010011111000100111110000111110000100111010',,,0.23943661971830985
'011110010111110001000000111000000000011000100011100000110011110100110100',,,0.33098591549295775
'000000001011001110010100000000000100000000011010010000000010000100001001',,,0.09154929577464789
'001110000000000001010110011000000000010000100010010000100011011111100100',,,0.20422535211267606
'011000111111110111011000011110010011111000011111100001111101111010100110',,,0.22535211267605634
'100001111011111110111001000111111111101111011101101111011100100010001011',,,0.19014084507042253
'100000100011001000101101011111110111010100000110010000010000000010001001',,,0.2323943661971831
'111001111111000001111011000001111111000111000101101111000001101011000101',,,0.2323943661971831
'010000010111111110000000111000010011111000011111110000011110000100111010',0.0002,8.16496580927726e-5,0.21830985915492956
'001000000000000001000110111000010011010000000110010000100011001101110100',,,0.19718309859154928
'111111111100000111111011000001111111000111111101101111110001111011000101',,,0.20422535211267606
'101000111011110111111011100111111111101111000101101111111101111011010111',,,0.14084507042253522
'101111111011110111111011000111111111101111111101101111111101111011000111',0.0006,0.00032659863237109043,0.11267605633802817
'100001110011111000101001100111111111101111011101101111011100110010011011',,,0.19718309859154928
'011000111100000111011010011000000000010100011011100001100011111011100100',,,0.2323943661971831
'101111111011110111111011100111101000101111100001101111111101111011110110',,,0.11267605633802817
'010110000111001110000100011000000000010000111010010000000010000100101000',0.0003,0.0001414213562373095,0.14788732394366197
'000110000011101000000100011110010011010000100110010000000010000100101010',,,0.16901408450704225
'101001111000110111111011100001111111101111011101101111111101111011010111',0.0008,8.16496580927726e-5,0.13380281690140844
'111001111011110111111011111111111011111111011101101111111101111011110110',,,0.056338028169014086
'110001101111100111111011000001111111000111000100001111110000111011000101',,,0.2605633802816901
'000000001000001110011100000000010111000000000110010000000010000110001001',,,0.11971830985915492
'111001111100100001111011100111101100100111011001101111101101111011010111',,,0.21830985915492956
'010000000100001000000100011000000000010000011010010000000010000100101000',0.0006333333333333333,0.00012472191289246472,0.1056338028169014
'100110110011001000000101100111000100101100100011100001011110000000011001',,,0.28169014084507044
'110111110111111000101001100111111111101111111101101111011100000000011011',,,0.2112676056338028
'000000000011001000000100011110010011010000000110010000010010000100101000',0.00013333333333333334,4.7140452079103176e-5,0.15492957746478872
'101111110000100111101110011001010011010101111101100011110001111001100100',,,0.23943661971830985
'010110000111001000000100000000010111000000100110010000000010000100001001',0.0008666666666666667,0.00016996731711975952,0.09859154929577464
'000110101000001000111100000110010111000000100110010010000000110010001001',,,0.18309859154929578
'111111111111110001111011111111101000111111111001101111111101111011110110',0.0006333333333333333,0.00026246692913372703,0.07746478873239436
'000000000000001000000100011000000000010000011010010000000010000100101000',0.00039999999999999996,0.0001414213562373095,0.09859154929577464
'010000010111111110000000111000010011111000011111110000111110000100111010',,,0.2323943661971831
'100111101011111110111101100001101100000111100000001111000000110010011011',,,0.2676056338028169
'001000000000000001000110011000010011010000011110010000100011001001100100',,,0.21830985915492956
'000000000011111000000100011110010011111000011110010000111110000100101010',0.0004333333333333333,4.714045207910316e-5,0.22535211267605634
'100001101000101000111100000111111111100111011110010010011100110010001001',,,0.2605633802816901
'001110001011000001000110011000000000010000100010010000000011111101100100',,,0.22535211267605634
'010110000100001000000100100000000100000000111010010000000010000100011001',0.0005666666666666666,0.00020548046676563257,0.09154929577464789
'101001111000110001111011111111111011111111011101101111111101101011110110',,,0.09859154929577464
'111001111100110001111011100001111111000111011101101111100001111011010111',,,0.19014084507042253
'111001110100110001100011100111111111101111011101101111111101111001010111',,,0.16901408450704225
'101001111000010001111011100111101100100111000001101111101101111011010111',,,0.20422535211267606
'000000001000001000010100111000010011010000000110010000000010000100111000',,,0.14788732394366197
'010001011100101110111000100000000100101011011001100010011100010110011011',,,0.24647887323943662
'010110000100111110000000011110010011111000111110010000001110000100101010',,,0.2605633802816901
'010000000100011110000100111000010011011000000110010000010010000100111000',,,0.21830985915492956
'001110000000000111000110011110000000010000100010010000100011001101100100',,,0.20422535211267606
'111111111100000111111011000001101100000111100001101111100001111011000101',0.00023333333333333333,9.428090415820633e-5,0.20422535211267606
'000110000011111110000100011000010011010000100110010000000010000100101010',,,0.19014084507042253
'111111110100000111111011000111111111000111100101101111100001111011000101',,,0.2323943661971831
'001000001000000111000110011000010011010000000110010000100011001101100100',,,0.21830985915492956
'111111111111110111111011000111111111101111100101101111111101111011000111',0.0006333333333333333,0.00026246692913372703,0.11971830985915492
'000000010011111110000100011110010011111000000111110000111110010100101010',,,0.2323943661971831
'100001111000111110111001100001111111101111011100101111011100110010011011',,,0.2112676056338028
'010000000100001000000100000110000100000000000010010000000010000100001001',0.0008333333333333334,4.714045207910314e-5,0.056338028169014086
'010000000111001000000100000000000100000000000010010000000010000100001001',0.0008,0.00021602468994692865,0.056338028169014086
'010110000100111000000000111000010011010000111110010000000010000100111010',,,0.2323943661971831
'010110000100001000000100000110010111000000100110010000000010000100001001',0.0006333333333333333,0.0002867441755680876,0.09859154929577464
'101111001000101110111111000001111111000011111100011110000000000111001001',,,0.2887323943661972
'111111011111110001111011111111111011111111111101101111111101111111110110',,,0.07042253521126761
'010110000100001000000100000110000100100000111010010000001110000100001001',0.0007666666666666667,4.714045207910319e-5,0.1056338028169014
'100111101011100111111011000111101100100111111000001111101101111011000111',,,0.22535211267605634
'010110000111001000000100011110010011011000100110010000010010000100101000',,,0.19014084507042253
'000000000011001110000100000000000100000000000010010000000010000100001001',0.0007333333333333333,0.00026246692913372703,0.06338028169014084
'111111111111000001111011000111101100100111111001101111101101111011000101',,,0.2112676056338028
'111111111111110111111011000111111111101111111101101111111101111011000111',0.0006,0.0002943920288775949,0.1056338028169014
'101111111011010111111011000001111111101111111101101111011101111011000101',,,0.16901408450704225
'000000100000001000000100000001010111000100000110010000000010000000001001',,,0.09154929577464789
'101111101000000111111111000001101100000111100000001111100001111011000101',0.0002666666666666666,0.00012472191289246472,0.21830985915492956
'000110001011001000000100011110000000111000111010010000011110000100101000',,,0.20422535211267606
'101111111000110111111011100111101000101111111001101111111101111011110110',0.00023333333333333333,9.428090415820633e-5,0.11267605633802817
'011000010100100110000000111000010011011000000111110000010011000100110100',,,0.28169014084507044
'010000000111001110000100011000000000110000011010010000001110000100101000',0.0002333333333333333,9.428090415820631e-5,0.15492957746478872
'111111111111110001111011000111111111101111111101101111111101111011000111',0.0005333333333333333,0.0001247219128924647,0.11971830985915492
'101001110011100001000001000111101100100111011011100101101111111000000111',,,0.29577464788732394
'111111110111110001111011100001111111101111111101101111111101111011010111',,,0.1267605633802817
'111001111100000001111011000001111111000111011101101111000001111011000101',0.00023333333333333333,4.714045207910315e-5,0.2323943661971831
'000000000000011110000100011110010011011000000110010000000010000100101010',,,0.19014084507042253
'101111111000110001111011100111111111101111111101101111111101111011010111',0.0007000000000000001,0.0001632993161855452,0.11971830985915492
'101110111000100111010110111001100000111100111011100000111111011101110100',,,0.31690140845070425
'101110011011001000111111000001110111001100111101111110010001000111001001',,,0.31690140845070425
'010000000100001000000100111000000100010000000010010000000010000100011001',,,0.09154929577464789
'010110000111001000000100000110000100000000100010010000000010000100001001',0.00039999999999999996,0.00021602468994692868,0.08450704225352113
'111001111111110111111011100001111111101111011101101111111101111011010111',0.0006,0.00016329931618554522,0.11267605633802817
'011110000111000001000110011110000000010000100010010000000011011101100100',,,0.22535211267605634
'111001111111000001111011111001101000111111011001101111111101111011110100',,,0.14084507042253522
'111110010111100001000011011001110011011010111101101011110011111101100110',,,0.2676056338028169
'001111100011111000000000111001010011010100100110000001000010000000111010',,,0.2676056338028169
'010000010111111000000000111000010011111000011111110000111110000100111010',0.00039999999999999996,0.0001632993161855452,0.24647887323943662
'100001100011101110111011100001101100000111000000011110000000000011011001',,,0.29577464788732394
'111111111111110111111011111111111011111111111101101111111101111011110110',0.001,0.00021602468994692865,0.035211267605633804
'111001111111000111111011000001101100000111000001101111000001111011000101',0.0003333333333333333,0.00012472191289246472,0.24647887323943662
'101001111000000111111111100001101100101111011001101111111101111011010101',0.0001,0.0,0.22535211267605634
'000000000000001000000100000000010111000000000110010000000010000000001001',,,0.07746478873239436
'111111111100000111111011000001101100000111111001101111000001111011000101',,,0.2323943661971831
'101000111011110111111000011111010011111100011111100011111101111010100110',,,0.2112676056338028
'011110001100000110000110000110000100000000100010010000100011000101000101',,,0.2535211267605634
'000110000100001000000100011000010011010000100110010000000010000100101000',,,0.13380281690140844
'100111110000111110101001100111101100101111111001101111011100000100011011',,,0.24647887323943662
'010001101111111000010001100000011111001111000100001111010010000000011011',,,0.3028169014084507
'001111000000000111111100011110000000010001100010010001100001111010100100',,,0.2605633802816901
'000110000000001000000100000110010111101000111110010000011110000100001001',,,0.14084507042253522
'011110010100111110000000111000010011111000111111110000111111000100111010',0.0001,0.0,0.2676056338028169
'101001101011000001111111000001101100000111011000001111000001111011000101',0.0003333333333333333,0.00012472191289246472,0.2605633802816901
