,Cycles,Nature,Edge_count
63,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,miR-200a,ZEB1",P,7
64,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,miR-200c,ZEB1",P,7
65,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,miR-200b,ZEB1",P,7
66,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,9
67,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,10
68,"miR-141,TGF-beta,SNAI1,miR-101,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,11
69,"miR-141,TGF-beta,SNAI1,miR-101,ZEB1",P,5
70,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,11
71,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,11
72,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,11
73,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB1",P,9
74,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,12
75,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,12
76,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,12
77,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,10
78,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,11
79,"miR-141,TGF-beta,SNAI1,miR-34a,ZEB1",P,5
80,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,miR-200a,ZEB1",P,8
81,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,miR-200c,ZEB1",P,8
82,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,miR-200b,ZEB1",P,8
83,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,10
84,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB1",P,6
85,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,9
86,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,9
87,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,9
88,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,11
89,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB1",P,7
90,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,13
91,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,13
92,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,13
93,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB1",P,11
94,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
95,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
96,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
97,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB1",P,9
98,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,FOXC2,ZEB1",P,8
99,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,12
100,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,12
101,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,12
102,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB1",P,10
103,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,10
104,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,10
105,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,10
106,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB1",P,8
107,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
108,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
109,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
110,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB1",P,9
111,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
112,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
113,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
114,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB1",P,7
115,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,9
116,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,9
117,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,9
118,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB1",P,7
119,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,10
120,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,10
121,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,10
122,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB1",P,8
123,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,9
124,"miR-141,TGF-beta,SNAI1,ZEB2,miR-200a,ZEB1",P,6
125,"miR-141,TGF-beta,SNAI1,ZEB2,miR-200c,ZEB1",P,6
126,"miR-141,TGF-beta,SNAI1,ZEB2,miR-200b,ZEB1",P,6
127,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,8
128,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,8
129,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,9
130,"miR-141,TGF-beta,SNAI1,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,10
131,"miR-141,TGF-beta,SNAI1,ZEB1",P,4
132,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200a,ZEB1",P,7
133,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200c,ZEB1",P,7
134,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200b,ZEB1",P,7
135,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,9
136,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,9
137,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB1",P,5
138,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
139,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
140,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
141,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB1",P,9
142,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,11
143,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,11
144,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,11
145,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB1",P,9
146,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
147,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
148,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
149,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB1",P,7
150,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,9
151,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,9
152,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,9
153,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB1",P,7
154,"miR-141,TGF-beta,SNAI1,TWIST1,FOXC2,ZEB1",P,6
155,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,10
156,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,10
157,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,10
158,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB1",P,8
159,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,10
160,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,10
161,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,10
162,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB1",P,8
163,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,8
164,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,8
165,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,8
166,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB1",P,6
167,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,8
168,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,8
169,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,8
170,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB1",P,6
171,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,9
172,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,9
173,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,9
174,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB1",P,7
175,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,8
176,"miR-141,TGF-beta,SNAI1,FOXC2,ZEB1",P,5
177,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
178,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
179,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
180,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB1",P,7
181,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,9
182,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,9
183,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,9
184,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB1",P,7
185,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,10
186,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,10
187,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,10
188,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,8
189,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,9
190,"miR-141,TGF-beta,GSC,ZEB2,miR-200a,ZEB1",P,6
191,"miR-141,TGF-beta,GSC,ZEB2,miR-200c,ZEB1",P,6
192,"miR-141,TGF-beta,GSC,ZEB2,miR-200b,ZEB1",P,6
193,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,ZEB1",P,10
194,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB1",P,11
195,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,ZEB1",P,12
196,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,FOXC2,ZEB1",P,13
197,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,ZEB1",P,9
198,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,TWIST1,ZEB1",P,10
199,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,TWIST1,FOXC2,ZEB1",P,11
200,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,FOXC2,ZEB1",P,10
201,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,8
202,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,8
203,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,9
204,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-101,ZEB1",P,11
205,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-34a,ZEB1",P,11
206,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,ZEB1",P,10
207,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,FOXC2,ZEB1",P,11
208,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,10
209,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB1",P,10
210,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,miR-34a,ZEB1",P,10
211,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,ZEB1",P,9
212,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,TWIST1,ZEB1",P,10
213,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,TWIST1,FOXC2,ZEB1",P,11
214,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,FOXC2,ZEB1",P,10
215,"miR-141,TGF-beta,GSC,ZEB1",P,4
216,"miR-141,TGF-beta,GSC,FOXC2,ZEB1",P,5
217,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,miR-200a,ZEB1",P,7
218,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,miR-200c,ZEB1",P,7
219,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,miR-200b,ZEB1",P,7
220,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,ZEB1",P,11
221,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB1",P,12
222,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,ZEB1",P,10
223,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,SNAI1,FOXC2,ZEB1",P,11
224,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,9
225,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,9
226,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,miR-101,ZEB1",P,11
227,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,miR-34a,ZEB1",P,11
228,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,ZEB1",P,10
229,"miR-141,TGF-beta,GSC,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,SNAI1,FOXC2,ZEB1",P,11
230,"miR-141,TGF-beta,GSC,TWIST1,ZEB1",P,5
231,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,miR-34a,ZEB1",P,11
232,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200a,ZEB1",P,14
233,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200c,ZEB1",P,14
234,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB2,miR-200b,ZEB1",P,14
235,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB1",P,12
236,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200a,ZEB1",P,12
237,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200c,ZEB1",P,12
238,"miR-141,TGF-beta,GSC,TWIST1,TCF3,CDH1,SNAI2,miR-101,SNAI1,ZEB2,miR-200b,ZEB1",P,12
