,Cycles,Nature,Edge_count
64,"miR-141,TGF-beta,SNAI1,miR-101,ZEB1",P,5
65,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
66,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
67,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,miR-200b,ZEB1",P,9
68,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,11
69,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,11
70,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,11
71,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,ZEB1",P,9
72,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,12
73,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,12
74,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,12
75,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,10
76,"miR-141,TGF-beta,SNAI1,miR-101,KLF8,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,11
77,"miR-141,TGF-beta,SNAI1,miR-34a,ZEB1",P,5
78,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,miR-200a,ZEB1",P,8
79,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,miR-200c,ZEB1",P,8
80,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,miR-200b,ZEB1",P,8
81,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,10
82,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,10
83,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,ZEB1",P,6
84,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,9
85,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,9
86,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,9
87,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,11
88,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,11
89,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,ZEB1",P,7
90,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,13
91,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,13
92,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB1",P,11
93,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,13
94,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,13
95,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,13
96,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB1",P,11
97,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
98,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
99,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-200b,ZEB1",P,9
100,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
101,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
102,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
103,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,SNAI2,miR-101,ZEB1",P,9
104,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,FOXC2,ZEB1",P,8
105,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,12
106,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,12
107,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-200b,ZEB1",P,10
108,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,12
109,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,12
110,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,12
111,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,TWIST1,CDH1,SNAI2,miR-101,ZEB1",P,10
112,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,10
113,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,10
114,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB1",P,8
115,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,10
116,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,10
117,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,10
118,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,SNAI2,miR-101,ZEB1",P,8
119,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
120,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
121,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-200b,ZEB1",P,9
122,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
123,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
124,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
125,"miR-141,TGF-beta,SNAI1,miR-34a,TWIST2,CDH1,SNAI2,miR-101,ZEB1",P,9
126,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,9
127,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,9
128,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-200b,ZEB1",P,7
129,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
130,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
131,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
132,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,miR-101,ZEB1",P,7
133,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,9
134,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,9
135,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,9
136,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,ZEB1",P,7
137,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,10
138,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,10
139,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,10
140,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,ZEB1",P,8
141,"miR-141,TGF-beta,SNAI1,miR-34a,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,9
142,"miR-141,TGF-beta,SNAI1,ZEB1",P,4
143,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200a,ZEB1",P,7
144,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200c,ZEB1",P,7
145,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,miR-200b,ZEB1",P,7
146,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,9
147,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,9
148,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,9
149,"miR-141,TGF-beta,SNAI1,TWIST1,ZEB1",P,5
150,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,11
151,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,11
152,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-200b,ZEB1",P,9
153,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,11
154,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,11
155,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,11
156,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,miR-101,ZEB1",P,9
157,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,11
158,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,11
159,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,11
160,"miR-141,TGF-beta,SNAI1,TWIST1,TCF3,CDH1,SNAI2,TWIST2,ZEB1",P,9
161,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,9
162,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,9
163,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-200b,ZEB1",P,7
164,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
165,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
166,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
167,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,miR-101,ZEB1",P,7
168,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,9
169,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,9
170,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,9
171,"miR-141,TGF-beta,SNAI1,TWIST1,SNAI2,TWIST2,ZEB1",P,7
172,"miR-141,TGF-beta,SNAI1,TWIST1,FOXC2,ZEB1",P,6
173,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,10
174,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,10
175,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-200b,ZEB1",P,8
176,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,10
177,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,10
178,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,10
179,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,miR-101,ZEB1",P,8
180,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,10
181,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,10
182,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,10
183,"miR-141,TGF-beta,SNAI1,TWIST1,CDH1,SNAI2,TWIST2,ZEB1",P,8
184,"miR-141,TGF-beta,SNAI1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,8
185,"miR-141,TGF-beta,SNAI1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,8
186,"miR-141,TGF-beta,SNAI1,SNAI2,miR-200b,ZEB1",P,6
187,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,8
188,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,8
189,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,8
190,"miR-141,TGF-beta,SNAI1,SNAI2,miR-101,ZEB1",P,6
191,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,8
192,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,8
193,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,8
194,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,ZEB1",P,6
195,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,9
196,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,9
197,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,9
198,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,ZEB1",P,7
199,"miR-141,TGF-beta,SNAI1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,8
200,"miR-141,TGF-beta,SNAI1,FOXC2,ZEB1",P,5
201,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-200b,ZEB2,miR-200a,ZEB1",P,9
202,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-200b,ZEB2,miR-200c,ZEB1",P,9
203,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-200b,ZEB1",P,7
204,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200a,ZEB1",P,9
205,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200c,ZEB1",P,9
206,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB2,miR-200b,ZEB1",P,9
207,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,miR-101,ZEB1",P,7
208,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB2,miR-200a,ZEB1",P,9
209,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB2,miR-200c,ZEB1",P,9
210,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB2,miR-200b,ZEB1",P,9
211,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,ZEB1",P,7
212,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200a,ZEB1",P,10
213,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200c,ZEB1",P,10
214,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB2,miR-200b,ZEB1",P,10
215,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,8
216,"miR-141,TGF-beta,SNAI1,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,9
217,"miR-141,TGF-beta,GSC,ZEB2,miR-200a,ZEB1",P,6
218,"miR-141,TGF-beta,GSC,ZEB2,miR-200c,ZEB1",P,6
219,"miR-141,TGF-beta,GSC,ZEB2,miR-200b,ZEB1",P,6
220,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-200b,ZEB1",P,8
221,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,ZEB1",P,10
222,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,ZEB1",P,11
223,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,ZEB1",P,12
224,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,miR-34a,TWIST2,TWIST1,FOXC2,ZEB1",P,13
225,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,ZEB1",P,9
226,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,TWIST1,ZEB1",P,10
227,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,TWIST1,FOXC2,ZEB1",P,11
228,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,SNAI1,FOXC2,ZEB1",P,10
229,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,miR-101,ZEB1",P,8
230,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,ZEB1",P,8
231,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,ZEB1",P,9
232,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-101,ZEB1",P,11
233,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,miR-34a,ZEB1",P,11
234,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,ZEB1",P,10
235,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,SNAI1,FOXC2,ZEB1",P,11
236,"miR-141,TGF-beta,GSC,ZEB2,CDH1,SNAI2,TWIST2,TWIST1,FOXC2,ZEB1",P,10
