,Cycles,Nature,Edge_count
30,"FOXC2,ZEB1,miR-34a,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,10
31,"FOXC2,ZEB1,miR-34a,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,9
32,"FOXC2,ZEB1,miR-34a,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",P,10
33,"FOXC2,ZEB1,miR-34a,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,SNAI1",P,9
34,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,TGF-beta,SNAI1,TWIST1",P,9
35,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,TGF-beta,SNAI1",P,8
36,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,TGF-beta,GSC",P,8
37,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,10
38,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,TGF-beta,GSC,TWIST1",P,9
39,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",P,10
40,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,TGF-beta,GSC,SNAI1",P,9
41,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",P,11
42,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,SNAI1",P,10
43,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC",P,10
44,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",P,12
45,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,11
46,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,12
47,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",P,11
48,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",P,11
49,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,SNAI1",P,10
50,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC",P,10
51,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",P,12
52,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,11
53,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,12
54,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",P,11
55,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,ZEB2,miR-200a,TGF-beta,GSC",P,11
56,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,12
57,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,ZEB2,miR-200c,TGF-beta,GSC",P,11
58,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,12
59,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,ZEB2,miR-200b,TGF-beta,GSC",P,11
60,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,12
61,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",P,12
62,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",P,12
63,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",P,12
64,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1,TWIST1",P,8
65,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,SNAI1",P,7
66,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",P,11
67,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,SNAI1",P,10
68,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,10
69,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",P,12
70,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,11
71,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,12
72,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",P,11
73,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",P,11
74,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,SNAI1",P,10
75,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,10
76,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",P,12
77,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,11
78,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,12
79,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",P,11
80,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,SNAI1,TWIST1",P,11
81,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,SNAI1",P,10
82,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC",P,10
83,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,12
84,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,11
85,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",P,12
86,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,SNAI1",P,11
87,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,10
88,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,11
89,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,10
90,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,11
91,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,miR-101,ZEB2,miR-200b,TGF-beta,GSC",P,10
92,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,11
93,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,ZEB2,miR-200a,TGF-beta,GSC",P,9
94,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,10
95,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,ZEB2,miR-200c,TGF-beta,GSC",P,9
96,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,10
97,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,ZEB2,miR-200b,TGF-beta,GSC",P,9
98,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,10
99,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",P,10
100,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",P,10
101,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",P,10
102,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,SNAI2,miR-200b,TGF-beta,GSC",P,10
103,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC",P,12
104,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC",P,12
105,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,12
106,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,12
107,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC",P,12
108,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,TWIST1",P,6
109,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-200b,TGF-beta,GSC",P,9
110,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-200b,TGF-beta,GSC,TWIST1",P,10
111,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC",P,11
112,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,12
113,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC",P,11
114,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,12
115,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,11
116,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,12
117,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,11
118,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,12
119,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC",P,11
120,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,12
121,"FOXC2,ZEB1,miR-34a,TWIST2,SNAI1",P,5
122,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,TGF-beta,SNAI1,TWIST1",P,8
123,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,TGF-beta,SNAI1",P,7
124,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,TGF-beta,GSC",P,7
125,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,9
126,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,TGF-beta,GSC,TWIST1",P,8
127,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",P,9
128,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,TGF-beta,GSC,SNAI1",P,8
129,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",P,10
130,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,SNAI1",P,9
131,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC",P,9
132,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",P,11
133,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,10
134,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,11
135,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",P,10
136,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",P,10
137,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,SNAI1",P,9
138,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC",P,9
139,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",P,11
140,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,10
141,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,11
142,"FOXC2,ZEB1,miR-34a,SNAI2,miR-200b,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",P,10
143,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,ZEB2,miR-200a,TGF-beta,GSC",P,10
144,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,11
145,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,ZEB2,miR-200c,TGF-beta,GSC",P,10
146,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,11
147,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,ZEB2,miR-200b,TGF-beta,GSC",P,10
148,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,11
149,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",P,11
150,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",P,11
151,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",P,11
152,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1,TWIST1",P,7
153,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,SNAI1",P,6
154,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",P,10
155,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,SNAI1",P,9
156,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,9
157,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",P,11
158,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,10
159,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,11
160,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",P,10
161,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",P,10
162,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,SNAI1",P,9
163,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,9
164,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",P,11
165,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,10
166,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,11
167,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",P,10
168,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,SNAI1,TWIST1",P,10
169,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,SNAI1",P,9
170,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC",P,9
171,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,11
172,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,10
173,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",P,11
174,"FOXC2,ZEB1,miR-34a,SNAI2,miR-101,ZEB2,miR-200b,TGF-beta,GSC,SNAI1",P,10
175,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,SNAI1,TWIST1",P,10
176,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,SNAI1",P,9
177,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC",P,9
178,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,TWIST1,SNAI1",P,11
179,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,10
180,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,SNAI1,TWIST1",P,11
181,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200a,TGF-beta,GSC,SNAI1",P,10
182,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,SNAI1,TWIST1",P,10
183,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,SNAI1",P,9
184,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC",P,9
185,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,TWIST1,SNAI1",P,11
186,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,10
187,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,SNAI1,TWIST1",P,11
188,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200c,TGF-beta,GSC,SNAI1",P,10
189,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,SNAI1,TWIST1",P,10
190,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,SNAI1",P,9
191,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC",P,9
192,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,TWIST1,SNAI1",P,11
193,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,10
194,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,SNAI1,TWIST1",P,11
195,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,ZEB2,miR-200b,TGF-beta,GSC,SNAI1",P,10
196,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200a,TGF-beta,GSC",P,11
197,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,12
198,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200c,TGF-beta,GSC",P,11
199,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,12
200,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200b,TGF-beta,GSC",P,11
201,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,miR-101,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,12
202,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,ZEB2,miR-200a,TGF-beta,GSC",P,10
203,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,ZEB2,miR-200a,TGF-beta,GSC,TWIST1",P,11
204,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,ZEB2,miR-200c,TGF-beta,GSC",P,10
205,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,ZEB2,miR-200c,TGF-beta,GSC,TWIST1",P,11
206,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,ZEB2,miR-200b,TGF-beta,GSC",P,10
207,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,ZEB2,miR-200b,TGF-beta,GSC,TWIST1",P,11
208,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,TWIST1,ZEB2,miR-200a,TGF-beta,GSC",P,11
209,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,TWIST1,ZEB2,miR-200c,TGF-beta,GSC",P,11
210,"FOXC2,ZEB1,miR-34a,SNAI2,TWIST2,SNAI1,TWIST1,ZEB2,miR-200b,TGF-beta,GSC",P,11
